week,open_price,high_price,low_price,close_price,days_with_data
2022-05-30,51.439998626708984,51.630001068115234,50.38999938964844,41.678829193115234,3
2022-06-06,50.93000030517578,51.959999084472656,50.470001220703125,41.68703079223633,5
2022-06-13,50.619998931884766,50.790000915527344,48.0099983215332,40.218719482421875,5
2022-06-20,49.310001373291016,52.18000030517578,49.220001220703125,41.8018684387207,4
2022-06-27,51.290000915527344,51.77000045776367,50.31999969482422,42.35966110229492,5
2022-07-04,51.41999816894531,51.88999938964844,50.36000061035156,41.937400817871094,4
2022-07-11,50.369998931884766,51.36000061035156,49.72999954223633,42.377620697021484,5
2022-07-18,51.060001373291016,51.16999816894531,43.77000045776367,36.9205207824707,5
2022-07-25,44.380001068115234,46.5,44.04999923706055,38.36578369140625,5
2022-08-01,46.290000915527344,46.5,44.36000061035156,37.3358268737793,5
2022-08-08,44.95000076293945,45.2599983215332,44.349998474121094,37.501949310302734,5
2022-08-15,45.029998779296875,46.04999923706055,43.90999984741211,36.895606994628906,5
2022-08-22,44.400001525878906,44.470001220703125,43.220001220703125,35.92379379272461,5
2022-08-29,43.02000045776367,43.56999969482422,41.150001525878906,34.30411148071289,5
2022-09-05,41.349998474121094,42.31999969482422,40.709999084472656,35.08488082885742,4
2022-09-12,42.59000015258789,42.849998474121094,40.65999984741211,34.262577056884766,5
2022-09-19,41.060001373291016,41.25,39.11000061035156,32.82562255859375,5
2022-09-26,39.22999954223633,39.70000076293945,37.95000076293945,31.53818702697754,5
2022-10-03,38.5,39.849998474121094,36.810001373291016,31.123737335205078,5
2022-10-10,37.130001068115234,37.31999969482422,35.040000915527344,30.726770401000977,5
2022-10-17,36.720001220703125,37.70000076293945,34.54999923706055,29.856828689575195,5
2022-10-24,35.65999984741211,38.040000915527344,35.56999969482422,31.816314697265625,5
2022-10-31,37.5099983215332,38.349998474121094,36.79999923706055,31.453134536743164,5
2022-11-07,37.31999969482422,38.689998626708984,36.97999954223633,32.348419189453125,5
2022-11-14,38.45000076293945,38.9900016784668,37.290000915527344,32.559566497802734,5
2022-11-21,38.599998474121094,39.36000061035156,38.52000045776367,32.9565315246582,4
2022-11-28,39.0099983215332,39.22999954223633,37.70000076293945,32.2470588684082,5
2022-12-05,37.97999954223633,38.11000061035156,36.630001068115234,31.588260650634766,5
2022-12-12,37.689998626708984,38.619998931884766,36.66999816894531,31.351781845092773,5
2022-12-19,37.33000183105469,38.540000915527344,36.58000183105469,32.44131851196289,5
2022-12-26,38.4900016784668,39.689998626708984,38.31999969482422,33.27748107910156,4
2023-01-02,39.77000045776367,42.58000183105469,39.380001068115234,35.633934020996094,4
2023-01-09,41.380001068115234,42.18000030517578,41.02000045776367,35.91102981567383,5
2023-01-16,41.849998474121094,41.91999816894531,39.459999084472656,34.315364837646484,4
2023-01-23,39.9900016784668,41.09000015258789,38.40999984741211,34.86440658569336,5
2023-01-30,40.84000015258789,42.0,40.70000076293945,35.61076354980469,5
2023-02-06,41.5099983215332,41.59000015258789,39.720001220703125,34.323944091796875,5
2023-02-13,40.0099983215332,40.58000183105469,39.65999984741211,34.50410079956055,5
2023-02-20,39.900001525878906,39.97999954223633,38.09000015258789,33.234432220458984,4
2023-02-27,38.9900016784668,39.150001525878906,37.939998626708984,32.82264709472656,5
2023-03-06,38.369998931884766,38.630001068115234,36.40999984741211,31.467193603515625,5
2023-03-13,36.540000915527344,37.33000183105469,36.15999984741211,31.56156349182129,5
2023-03-20,36.959999084472656,37.95000076293945,36.93000030517578,32.30791473388672,5
2023-03-27,37.9900016784668,39.04999923706055,37.70000076293945,33.36310958862305,5
2023-04-03,39.04999923706055,40.2400016784668,39.02000045776367,34.42979049682617,4
2023-04-10,39.209999084472656,39.70000076293945,38.88999938964844,34.20305252075195,5
2023-04-17,39.220001220703125,39.5099983215332,36.97999954223633,32.54609298706055,5
2023-04-24,37.189998626708984,39.0,36.56999969482422,33.862937927246094,5
2023-05-01,39.16999816894531,39.18000030517578,37.15999984741211,32.9908561706543,5
2023-05-08,37.68000030517578,37.90999984741211,37.290000915527344,32.781558990478516,5
2023-05-15,37.630001068115234,37.630001068115234,35.720001220703125,31.438547134399414,5
2023-05-22,36.25,36.90999984741211,34.66999816894531,30.522863388061523,5
2023-05-29,34.970001220703125,35.97999954223633,33.720001220703125,30.156587600708008,4
2023-06-05,34.779998779296875,35.619998931884766,34.33000183105469,30.9327392578125,5
2023-06-12,35.65999984741211,36.689998626708984,35.36000061035156,31.796098709106445,5
2023-06-19,36.08000183105469,36.16999816894531,35.47999954223633,30.96762466430664,4
2023-06-26,35.65999984741211,37.25,35.5,32.43272399902344,5
2023-07-03,37.16999816894531,37.68000030517578,35.869998931884766,31.86819839477539,4
2023-07-10,35.91999816894531,35.959999084472656,33.95000076293945,30.190452575683594,5
2023-07-17,33.650001525878906,34.15999984741211,31.25,30.075054168701172,5
2023-07-24,33.880001068115234,34.95000076293945,33.540000915527344,30.208213806152344,5
2023-07-31,34.0,34.29999923706055,32.529998779296875,28.956562042236328,5
2023-08-07,32.650001525878906,33.41999816894531,32.18000030517578,29.613460540771484,5
2023-08-14,33.189998626708984,33.63999938964844,32.849998474121094,29.45367431640625,5
2023-08-21,33.150001525878906,33.58000183105469,32.77000045776367,29.604578018188477,5
2023-08-28,33.47999954223633,35.150001525878906,33.2599983215332,30.944995880126953,5
2023-09-04,34.849998474121094,35.06999969482422,33.22999954223633,29.693349838256836,4
2023-09-11,33.70000076293945,34.380001068115234,33.5099983215332,29.995161056518555,5
2023-09-18,33.900001525878906,33.970001220703125,32.93000030517578,29.542438507080078,5
2023-09-25,33.16999816894531,33.25,32.310001373291016,28.7701473236084,5
2023-10-02,32.439998626708984,32.470001220703125,30.139999389648438,27.969884872436523,5
2023-10-09,30.739999771118164,31.969999313354492,30.639999389648438,27.80668830871582,5
2023-10-16,30.84000015258789,32.13999938964844,30.6200008392334,28.622665405273438,5
2023-10-23,31.479999542236328,34.70000076293945,31.260000228881836,30.31808090209961,5
2023-10-30,33.84000015258789,36.369998931884766,33.84000015258789,32.657222747802734,5
2023-11-06,35.97999954223633,36.099998474121094,35.400001525878906,32.37615966796875,5
2023-11-13,35.63999938964844,36.380001068115234,35.40999984741211,32.84761047363281,5
2023-11-20,36.279998779296875,37.56999969482422,36.20000076293945,33.91745376586914,4
2023-11-27,37.45000076293945,38.61000061035156,37.20000076293945,34.97822189331055,5
2023-12-04,38.400001525878906,38.880001068115234,38.0099983215332,34.67902374267578,5
2023-12-11,38.290000915527344,38.38999938964844,36.459999084472656,33.88118362426758,5
2023-12-18,37.720001220703125,37.79999923706055,37.209999084472656,33.9899787902832,5
2023-12-25,37.439998626708984,37.7599983215332,37.150001525878906,34.18037796020508,4
2024-01-01,37.72999954223633,40.369998931884766,37.68000030517578,36.44697952270508,4
2024-01-08,40.150001525878906,40.2599983215332,37.560001373291016,35.54962921142578,5
2024-01-15,38.58000183105469,39.43000030517578,38.349998474121094,36.2595100402832,4
2024-01-22,39.400001525878906,42.4900016784668,39.310001373291016,39.089839935302734,5
2024-01-29,42.119998931884766,43.209999084472656,41.65999984741211,38.840919494628906,5
2024-02-05,42.0,42.18000030517578,39.2599983215332,36.61906814575195,5
2024-02-12,39.72999954223633,40.66999816894531,39.529998779296875,37.32895278930664,5
